breed,age_in_years,age_in_months,gender,neutered_or_spayed,body_length,weight,fur_colour_dominant,fur_pattern,eye_colour,allowed_outdoor,preferred_food,owner_play_time_minutes,sleep_time_hours,country
Angora,4.0,48.0,male,True,36.0,2.4,white,solid,blue,TRUE,wet,14.0,14.0,USA
Angora,8.25,99.0,male,True,34.0,3.6,white,dirty,amber,FALSE,wet,25.0,19.0,USA
Angora,4.17,50.0,male,False,35.0,2.8,white,solid,blue,FALSE,dry,20.0,14.0,USA
Angora,5.083333333333333,61.0,male,False,36.0,2.3,white,solid,blue,FALSE,dry,16.0,16.0,USA
Angora,4.583333333333333,55.0,male,True,35.0,2.8,white,solid,amber,FALSE,dry,25.0,17.0,USA
Angora,8.5,102.0,male,False,40.0,4.0,white,solid,blue,FALSE,dry,18.0,14.0,USA
Angora,7.083333333333333,85.0,male,True,36.0,4.8,black,bicolor,blue,TRUE,wet,9.0,16.0,USA
Angora,7.0,84.0,female,False,33.0,3.0,white,solid,blue,FALSE,dry,34.0,14.0,USA
Angora,8.583333333333334,103.0,male,False,39.0,4.4,white,solid,amber,FALSE,wet,18.0,16.0,USA
Angora,7.166666666666667,86.0,female,False,38.0,4.6,white,solid,blue,FALSE,wet,21.0,14.0,USA
Angora,8.583333333333334,103.0,male,True,52.0,5.0,cream,solid,blue,FALSE,wet,30.0,16.0,USA
Angora,8.67,104.0,female,True,35.0,4.1,white,solid,blue,FALSE,dry,15.0,16.0,USA
Angora,4.75,57.0,female,True,34.0,2.7,white,solid,blue,TRUE,wet,22.0,14.0,USA
Angora,6.83,82.0,female,True,36.0,3.6,white,solid,blue,FALSE,wet,32.0,17.0,USA
Angora,7.5,90.0,female,False,36.0,3.5,white,solid,green,FALSE,wet,16.0,14.0,USA
Ragdoll,7.58,91.0,male,False,36.0,3.6,white,solid,blue,FALSE,wet,39.0,18.0,USA
Angora,8.92,107.0,female,True,34.0,4.5,black,bicolor,amber,FALSE,dry,13.0,19.0,USA
Angora,6.75,81.0,female,False,33.0,2.9,white,solid,green,FALSE,wet,20.0,16.0,USA
Angora,9.0,108.0,female,True,38.0,3.7,white,solid,amber,TRUE,dry,6.0,17.0,USA
Angora,7.33,88.0,female,False,39.0,4.3,white,solid,amber,FALSE,wet,16.0,13.0,USA
Angora,5.17,62.0,female,False,36.0,2.5,white,solid,amber,FALSE,wet,27.0,13.0,USA
Ragdoll,9.08,109.0,male,True,58.0,5.2,black,bicolor,blue,FALSE,wet,30.0,20.0,USA
Angora,9.17,110.0,female,False,35.0,4.1,white,solid,green,FALSE,wet,20.0,16.0,USA
Angora,6.5,78.0,male,True,39.0,3.5,white,solid,amber,FALSE,wet,25.0,17.0,USA
Angora,9.25,111.0,male,True,38.0,5.0,white,solid,amber,FALSE,wet,27.0,16.0,USA
Angora,9.25,111.0,male,False,38.0,3.9,white,solid,amber,FALSE,wet,22.0,19.0,USA
Angora,9.33,112.0,female,False,36.0,3.9,white,dirty,green,FALSE,wet,25.0,14.0,USA
Angora,8.33,100.0,male,True,41.0,4.1,white,solid,blue,FALSE,dry,18.0,14.0,USA
Angora,4.25,51.0,female,False,33.0,2.7,white,solid,amber,FALSE,dry,38.0,17.0,USA
Angora,6.42,77.0,female,True,36.0,2.5,white,solid,blue,TRUE,wet,19.0,17.0,USA
Angora,9.5,114.0,female,True,38.0,4.1,white,solid,blue,FALSE,wet,18.0,19.0,USA
Angora,9.58,115.0,male,True,36.0,4.0,white,solid,blue,FALSE,wet,28.0,16.0,USA
Angora,3.0,36.0,female,True,39.0,3.1,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.58,115.0,male,True,61.0,5.0,black,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,female,True,36.0,4.1,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,5.92,71.0,female,True,35.0,3.3,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,male,False,39.0,5.2,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.67,116.0,female,False,37.0,4.6,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,6.33,76.0,female,True,38.0,4.8,white,solid,blue,FALSE,dry,23.0,16.0,USA
Angora,8.42,101.0,male,False,40.0,4.3,white,solid,amber,FALSE,wet,23.0,16.0,USA
Angora,9.75,117.0,male,False,38.0,4.4,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,9.75,117.0,male,False,37.0,4.9,white,solid,blue,FALSE,wet,23.0,16.0,USA
Angora,4.0,48.0,female,True,37.0,2.6,black,bicolor,blue,FALSE,wet,23.0,16.0,USA
Angora,3.0,36.0,female,True,35.0,3.3,black,bicolor,blue,FALSE,dry,23.0,14.0,UK
Angora,9.833333333333334,118.0,female,False,35.0,4.9,white,solid,blue,FALSE,wet,11.0,17.0,UK
Angora,9.83,118.0,female,True,39.0,2.9,white,solid,amber,TRUE,dry,6.0,14.0,UK
Angora,9.83,118.0,male,False,48.0,5.2,cream,tabby,blue,FALSE,dry,22.0,16.0,UK
Angora,8.42,101.0,female,True,36.0,4.0,white,solid,blue,TRUE,wet,18.0,20.0,UK
Angora,4.92,59.0,female,True,35.0,2.9,white,solid,amber,FALSE,dry,38.0,13.0,UK
Angora,7.08,85.0,male,False,40.0,5.0,black,tortie,blue,FALSE,wet,39.0,17.0,UK
Angora,5.08,61.0,female,False,33.0,2.4,white,solid,blue,FALSE,wet,13.0,13.0,UK
Angora,10.0,120.0,male,False,36.0,3.8,white,solid,amber,FALSE,wet,23.0,14.0,UK
Angora,11.25,135.0,male,True,40.0,4.4,white,solid,blue,FALSE,wet,13.0,18.0,UK
Angora,10.0,120.0,female,True,37.0,3.7,white,solid,blue,TRUE,wet,19.0,17.0,USA
Angora,5.83,70.0,female,True,35.0,2.6,cream,solid,blue,FALSE,wet,23.0,13.0,USA
My coon,0.25,3.0,female,False,22.0,3.3,brown,tabby,blue,FALSE,wet,50.0,16.0,USA
Maine Coon,0.17,2.0,male,False,25.0,3.7,white,solid,blue,FALSE,wet,60.0,16.0,USA
Maine Coon,0.42,5.0,male,False,25.0,3.3,brown,solid,yellow,FALSE,wet,20.0,16.0,USA
Maine Coon,0.5,6.0,male,False,26.0,3.3,brown,tabby,yellow,FALSE,wet,54.0,10.0,UK
My coon,0.5,6.0,female,False,30.0,3.5,brown,tabby,yellow,FALSE,wet,39.0,16.0,USA
Maine Coon,0.5,6.0,female,False,31.0,3.0,white,solid,blue,FALSE,wet,24.0,16.0,USA
Maine Coon,0.5,6.0,female,False,34.0,3.0,black,tortie,yellow,FALSE,wet,41.0,16.0,USA
Maine Coon,0.58,7.0,male,False,35.0,3.7,white,solid,blue,FALSE,wet,54.0,16.0,USA
Maine Coon,0.67,8.0,female,True,36.0,3.2,brown,tabby,blue,FALSE,wet,47.0,16.0,USA
Maine Coon,0.67,8.0,male,False,38.0,3.6,white,solid,blue,FALSE,dry,40.0,16.0,USA
Maine Coon,0.67,8.0,male,True,40.0,3.1,brown,solid,yellow,FALSE,dry,54.0,16.0,USA
Maine Coon,5.0,60.0,female,False,38.0,3.9,white,solid,blue,FALSE,wet,36.0,16.0,USA
Ragdoll,1.08,13.0,female,True,42.0,3.1,black,solid,green,FALSE,wet,40.0,19.0,UK
Ragdoll,0.75,9.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,28.0,20.0,UK
Ragdoll,0.75,9.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,31.0,19.0,UK
Ragdoll,1.08,13.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,dry,28.0,16.0,UK
Ragdoll,0.75,9.0,male,True,43.903435468895076,5.740900649953575,seal,solid,blue,FALSE,wet,22.0,20.0,UK
Ragdoll,4.83,58.0,female,True,32.0,4.0,black,bicolor,yellow,FALSE,wet,21.0,13.0,UK
Maine Coon,3.67,44.0,female,True,53.0,4.0,brown,tabby,yellow,FALSE,wet,32.0,16.0,USA
Maine Coon,4.75,57.0,male,True,56.0,4.0,cream,tabby,blue,FALSE,wet,44.0,16.0,USA
Maine Coon,1.08,13.0,female,True,31.0,3.7,black,bicolor,green,FALSE,dry,28.0,18.0,UK
Maine Coon,0.92,11.0,female,False,39.0,3.0,white,solid,blue,FALSE,wet,33.0,19.0,USA
Maine Coon,1.42,17.0,female,True,37.0,3.2,white,solid,blue,FALSE,wet,27.0,18.0,USA
Maine Coon,1.0,12.0,male,True,28.0,3.6,white,solid,blue,FALSE,wet,12.0,19.0,UK
Maine Coon,3.17,38.0,male,True,32.0,3.9,white,solid,blue,TRUE,dry,28.0,17.0,UK
Maine Coon,1.0,12.0,male,False,46.0,3.5,black,bicolor,yellow,FALSE,wet,17.0,17.0,UK
Maine Coon,1.0,12.0,female,True,31.0,3.2,white,solid,blue,FALSE,wet,26.0,20.0,UK
Maine Coon,5.17,62.0,female,False,38.0,4.0,brown,tabby,green,FALSE,wet,38.0,13.0,UK
Maine Coon,6.58,79.0,male,False,48.0,3.9,black,solid,yellow,FALSE,wet,36.0,13.0,France
Maine Coon,1.08,13.0,male,False,55.0,3.8,black,solid,yellow,FALSE,wet,36.0,18.0,France
Maine Coon,4.0,48.0,male,False,54.0,4.0,white,solid,yellow,FALSE,wet,11.0,13.0,France
Maine Coon,4.5,54.0,male,True,60.0,5.2,black,solid,blue,FALSE,dry,16.0,13.0,France
Maine Coon,1.17,14.0,female,True,35.0,3.3,white,solid,blue,FALSE,dry,18.0,18.0,France
Maine Coon,1.17,14.0,male,False,35.0,4.3,black,solid,blue,FALSE,wet,11.0,19.0,France
Maine Coon,1.33,16.0,male,True,56.0,3.8,black,solid,blue,FALSE,wet,22.0,21.0,France
Maine Coon,1.33,16.0,female,True,50.0,3.3,black,solid,blue,FALSE,wet,17.0,21.0,France
My coon,5.58,67.0,male,True,56.0,4.2,black,solid,blue,FALSE,wet,17.0,16.0,France
Maine Coon,1.42,17.0,female,False,30.0,3.2,black,solid,blue,FALSE,dry,39.0,18.0,France
Maine Coon,1.4166666666666667,17.0,male,True,47.0,3.6,cream,solid,blue,FALSE,wet,22.0,19.0,France
Maine Coon,1.5,18.0,male,False,46.0,4.3,brown,solid,blue,FALSE,dry,13.0,18.0,France
Maine Coon,1.5,18.0,female,False,38.0,3.2,brown,solid,blue,FALSE,dry,17.0,15.0,France
Maine Coon,1.5833333333333333,19.0,female,True,60.0,3.7,black,solid,blue,FALSE,wet,37.0,19.0,UK
Maine Coon,6.5,78.0,male,False,53.0,4.0,brown,solid,blue,FALSE,wet,31.0,13.0,UK
Maine Coon,1.5833333333333333,19.0,male,True,54.0,4.5,cream,solid,blue,FALSE,wet,14.0,19.0,UK
Maine Coon,5.75,69.0,male,False,31.0,3.9,white,solid,blue,FALSE,dry,29.0,13.0,UK
Maine Coon,1.58,19.0,female,True,53.0,5.0,black,solid,yellow,FALSE,wet,19.0,17.0,UK
Maine Coon,1.67,20.0,male,True,35.0,3.9,brown,tabby,yellow,FALSE,wet,34.0,19.0,UK
Maine Coon,1.67,20.0,male,False,32.0,3.8,white,solid,blue,FALSE,wet,27.0,18.0,UK
Maine Coon,1.75,21.0,male,True,36.0,3.3,cream,tabby,yellow,FALSE,wet,37.0,21.0,France
Maine Coon,1.75,21.0,female,True,53.0,4.0,black,bicolor,yellow,FALSE,dry,20.0,19.0,UK
Maine Coon,1.75,21.0,female,True,60.0,4.5,black,solid,yellow,FALSE,dry,12.0,16.0,UK
Maine Coon,1.75,21.0,male,True,58.0,3.1,black,solid,yellow,TRUE,wet,26.0,13.0,UK
Maine Coon,1.75,21.0,male,False,42.0,3.7,black,solid,yellow,FALSE,wet,13.0,19.0,UK
Maine Coon,1.83,22.0,female,True,58.0,5.3,cream,solid,yellow,FALSE,dry,14.0,20.0,UK
Maine Coon,1.83,22.0,female,False,59.0,6.3,black,solid,yellow,FALSE,wet,13.0,16.0,UK
Maine Coon,1.92,23.0,male,True,40.0,3.4,cream,tabby,yellow,FALSE,dry,12.0,20.0,Germany
Maine Coon,1.92,23.0,female,True,36.0,3.2,white,solid,blue,FALSE,dry,44.0,13.0,UK
Maine Coon,1.92,23.0,male,True,53.0,4.0,cream,solid,yellow,FALSE,dry,30.0,18.0,Germany
Maine Coon,2.0,24.0,male,True,31.0,3.0,white,solid,yellow,TRUE,wet,34.0,13.0,UK
Maine Coon,2.0,24.0,female,True,46.0,3.8,black,solid,yellow,FALSE,wet,24.0,13.0,UK
Maine Coon,2.0,24.0,female,False,32.0,3.8,white,solid,blue,FALSE,dry,23.0,13.0,UK
Ragdoll,2.0,24.0,female,False,38.0,3.3,brown,tabby,yellow,FALSE,dry,29.0,13.0,UK
Ragdoll,2.08,25.0,female,True,76.0,6.31,black,solid,yellow,FALSE,wet,33.0,13.0,UK
Ragdoll,2.08,25.0,female,False,78.0,7.3,black,solid,yellow,FALSE,wet,14.0,13.0,UK
Ragdoll,2.17,26.0,female,False,70.0,6.0,black,solid,yellow,FALSE,dry,25.0,13.0,UK
Ragdoll,0.17,2.04,male,True,56.0,6.09,black,solid,green,FALSE,wet,38.0,13.0,UK
Maine Coon,2.17,26.0,male,False,85.0,9.0,cream,tabby,yellow,FALSE,wet,32.0,13.0,UK
Maine Coon,2.17,26.0,female,True,66.0,5.36,brown,tabby,yellow,FALSE,wet,39.0,13.0,UK
Maine Coon,2.17,26.0,male,True,51.0,9.4,brown,tabby,yellow,FALSE,wet,39.0,17.0,UK
Maine Coon,2.17,26.0,male,True,93.0,11.3,black,solid,yellow,FALSE,wet,29.0,13.0,UK
Maine Coon,2.17,26.0,female,True,65.0,4.9,brown,tabby,yellow,FALSE,dry,10.0,13.0,UK
Maine Coon,2.17,26.0,female,False,59.0,6.61,black,solid,yellow,FALSE,wet,16.0,16.0,UK
Maine Coon,2.25,27.0,female,False,66.0,8.42,brown,tabby,yellow,FALSE,dry,15.0,13.0,UK
Maine Coon,2.25,27.0,female,True,55.0,8.47,black,solid,yellow,FALSE,wet,10.0,13.0,UK
Maine Coon,2.33,28.0,male,False,74.0,7.2,brown,tabby,yellow,FALSE,wet,19.0,13.0,UK
Maine Coon,2.33,28.0,male,True,68.0,9.9,cream,tabby,yellow,FALSE,dry,16.0,17.0,UK
Maine Coon,2.33,28.0,female,True,80.0,6.9,black,solid,yellow,TRUE,wet,41.0,16.0,UK
My coon,2.42,29.0,male,True,71.0,8.3,cream,tabby,yellow,FALSE,wet,12.0,17.0,Germany
Maine Coon,2.5,30.0,male,False,56.0,8.5,brown,tabby,green,FALSE,wet,10.0,16.0,Germany
Maine Coon,2.5,30.0,male,True,61.0,9.7,black,solid,yellow,FALSE,wet,21.0,13.0,Germany
Maine Coon,2.5,30.0,male,True,72.0,9.1,cream,tabby,yellow,FALSE,wet,24.0,13.0,Germany
Maine Coon,2.58,31.0,female,True,79.0,7.15,brown,tabby,green,FALSE,dry,32.0,13.0,Germany
Maine Coon,2.58,31.0,male,True,85.0,9.4,cream,tabby,green,FALSE,dry,44.0,13.0,Germany
Ragdoll,0.17,2.04,male,True,55.0,8.0,brown,tabby,yellow,FALSE,dry,17.0,13.0,UK
Maine Coon,2.58,31.0,male,True,85.0,9.6,black,solid,yellow,TRUE,dry,27.0,13.0,UK
Maine Coon,2.58,31.0,female,True,45.0,6.09,black,solid,yellow,FALSE,dry,35.0,13.0,UK
Maine Coon,2.67,32.0,male,True,60.0,9.6,brown,tabby,yellow,FALSE,wet,14.0,13.0,UK
Maine Coon,2.75,33.0,female,False,69.0,7.77,black,solid,yellow,FALSE,dry,32.0,17.0,UK
Maine Coon,2.83,34.0,female,True,53.0,3.75,cream,solid,yellow,FALSE,wet,20.0,13.0,UK
Ragdoll,0.17,2.04,male,True,77.0,5.0,black,solid,yellow,FALSE,wet,28.0,17.0,UK
Maine Coon,2.83,34.0,male,True,83.0,10.8,cream,tabby,green,FALSE,dry,31.0,17.0,USA
Maine Coon,2.92,35.0,male,True,52.0,8.4,black,bicolor,yellow,FALSE,dry,12.0,13.0,USA
Maine Coon,2.92,35.0,male,False,72.0,8.0,white,solid,yellow,FALSE,wet,25.0,17.0,USA
Maine Coon,3.0,36.0,male,True,70.0,7.1,black,solid,yellow,FALSE,wet,28.0,16.0,USA
Ragdoll,3.0,36.0,female,True,60.0,4.96,brown,tabby,yellow,FALSE,dry,18.0,13.0,USA
Maine Coon,3.0,36.0,female,False,41.0,5.36,black,solid,yellow,FALSE,wet,18.0,13.0,USA
Maine Coon,3.08,37.0,male,True,62.0,10.4,cream,tabby,yellow,TRUE,wet,30.0,16.0,USA
Maine Coon,3.08,37.0,female,False,79.0,6.55,black,solid,yellow,FALSE,wet,12.0,13.0,USA
Maine Coon,3.17,38.0,female,True,62.0,7.12,brown,solid,yellow,FALSE,wet,10.0,13.0,USA
Maine Coon,3.17,38.0,male,False,53.0,7.1,black,bicolor,yellow,FALSE,wet,26.0,16.0,Germany
Maine Coon,3.17,38.0,male,False,80.0,9.8,black,solid,yellow,FALSE,dry,16.0,13.0,Germany
My coon,3.25,39.0,male,True,72.0,10.8,brown,solid,yellow,FALSE,dry,12.0,13.0,Germany
Maine Coon,3.33,40.0,female,True,80.0,5.47,black,solid,yellow,FALSE,wet,24.0,17.0,Germany
Maine Coon,3.42,41.0,male,True,60.0,10.1,brown,tabby,yellow,FALSE,wet,15.0,13.0,Germany
Maine Coon,3.42,41.0,male,False,73.0,9.8,brown,solid,yellow,FALSE,wet,37.0,13.0,Germany
Maine Coon,3.58,43.0,female,False,71.0,5.79,cream,solid,yellow,FALSE,dry,20.0,13.0,Germany
Maine Coon,3.58,43.0,male,False,67.0,10.5,brown,tabby,yellow,FALSE,wet,12.0,16.0,Germany
Maine Coon,3.58,43.0,female,False,75.0,8.22,black,solid,yellow,FALSE,wet,39.0,16.0,USA
Maine Coon,3.58,43.0,female,True,51.0,6.67,brown,tabby,yellow,TRUE,dry,32.0,13.0,USA
Maine Coon,3.67,44.0,male,True,53.0,7.3,brown,tabby,yellow,FALSE,wet,36.0,13.0,USA
Maine Coon,3.75,45.0,female,True,67.0,4.8,black,solid,green,FALSE,dry,20.0,13.0,USA
Maine Coon,3.83,46.0,female,True,72.0,7.1,black,bicolor,yellow,FALSE,wet,26.0,13.0,USA
Maine Coon,3.83,46.0,female,True,47.0,5.65,black,solid,green,FALSE,wet,20.0,13.0,USA
Maine Coon,3.83,46.0,female,False,42.0,7.01,brown,bicolor,yellow,FALSE,dry,27.0,13.0,USA
Ragdoll,3.83,46.0,female,True,37.0,5.96,white,solid,blue,FALSE,wet,29.0,13.0,USA
Ragdoll,3.92,47.0,male,True,67.0,7.8,brown,tabby,green,FALSE,dry,35.0,13.0,USA
Ragdoll,4.08,49.0,female,True,49.0,6.28,black,bicolor,yellow,TRUE,wet,10.0,13.0,USA
Ragdoll,4.08,49.0,female,True,67.0,7.09,black,solid,yellow,FALSE,dry,27.0,13.0,USA
Ragdoll,4.08,49.0,male,False,86.0,8.4,black,bicolor,yellow,FALSE,wet,11.0,13.0,USA
Ragdoll,4.08,49.0,female,False,38.0,5.06,white,solid,blue,FALSE,wet,9.0,13.0,USA
Maine Coon,4.17,50.0,female,True,39.0,8.21,brown,solid,yellow,FALSE,wet,4.0,13.0,USA
Maine Coon,4.17,50.0,male,True,79.0,11.5,cream,tabby,green,FALSE,wet,18.0,13.0,USA
Maine Coon,4.17,50.0,female,False,57.0,7.44,black,solid,yellow,FALSE,dry,13.0,13.0,USA
Maine Coon,4.25,51.0,female,True,69.0,8.68,black,bicolor,yellow,FALSE,dry,9.0,13.0,USA
Maine Coon,4.25,51.0,female,True,70.0,5.0,black,solid,yellow,FALSE,dry,30.0,16.0,USA
Maine Coon,4.25,51.0,male,True,83.0,10.5,brown,tabby,yellow,TRUE,dry,37.0,13.0,USA
Maine Coon,4.25,51.0,male,False,83.0,11.3,black,solid,yellow,FALSE,dry,36.0,16.0,USA
Maine Coon,4.33,52.0,male,True,70.0,9.7,white,solid,blue,FALSE,wet,38.0,13.0,USA
Maine Coon,4.33,52.0,female,True,48.0,4.88,black,solid,yellow,FALSE,wet,25.0,13.0,USA
Maine Coon,4.33,52.0,male,True,63.0,10.3,brown,tabby,yellow,FALSE,dry,27.0,13.0,USA
Maine Coon,4.42,53.0,female,True,77.0,6.39,black,solid,yellow,FALSE,wet,33.0,16.0,USA
Maine Coon,4.42,53.0,female,False,79.0,6.25,black,solid,green,FALSE,wet,19.0,13.0,USA
Maine Coon,4.42,53.0,male,False,46.0,6.62,black,tortie,yellow,FALSE,wet,12.0,13.0,USA
Maine Coon,4.5,54.0,male,True,72.0,4.8,black,solid,yellow,FALSE,wet,26.0,17.0,USA
Maine Coon,4.58,55.0,male,False,58.0,7.5,cream,tabby,yellow,FALSE,wet,18.0,13.0,USA
Maine Coon,4.58,55.0,male,True,57.0,8.7,cream,solid,yellow,FALSE,dry,19.0,13.0,USA
My coon,4.67,56.0,male,True,71.0,7.0,brown,tabby,yellow,TRUE,wet,21.0,13.0,USA
My coon,4.67,56.0,male,True,51.0,9.0,brown,tabby,yellow,FALSE,wet,21.0,13.0,USA
My coon,4.75,57.0,female,True,50.0,5.92,black,solid,yellow,FALSE,wet,9.0,13.0,USA
My coon,4.75,57.0,female,True,48.0,6.31,black,solid,green,FALSE,wet,34.0,13.0,USA
Maine Coon,4.75,57.0,male,True,84.0,11.3,black,solid,yellow,TRUE,wet,15.0,13.0,USA
Maine Coon,4.83,58.0,male,False,54.0,7.0,brown,tabby,green,FALSE,wet,37.0,13.0,USA
Maine Coon,4.83,58.0,female,False,74.0,4.95,black,tortie,yellow,FALSE,wet,27.0,13.0,USA
Maine Coon,4.83,58.0,female,True,42.0,6.19,brown,tabby,yellow,FALSE,dry,25.0,13.0,USA
Maine Coon,4.92,59.0,female,True,39.0,4.54,white,solid,blue,FALSE,dry,34.0,13.0,USA
My coon,4.92,59.0,female,True,56.0,8.89,black,solid,yellow,FALSE,wet,12.0,13.0,USA
Maine Coon,5.0,60.0,female,True,59.0,5.76,black,solid,yellow,FALSE,dry,34.0,13.0,USA
Maine Coon,5.0,60.0,male,False,48.0,8.1,black,solid,yellow,FALSE,wet,31.0,17.0,USA
Maine Coon,5.0,60.0,male,True,76.0,8.4,black,solid,green,FALSE,wet,27.0,13.0,USA
Maine Coon,5.0,60.0,female,True,68.0,4.23,black,solid,yellow,FALSE,wet,16.0,16.0,USA
Maine Coon,5.0,60.0,male,True,77.0,10.6,cream,tabby,yellow,TRUE,wet,22.0,13.0,USA
Maine Coon,5.0,60.0,male,False,72.0,8.1,brown,solid,yellow,FALSE,dry,11.0,13.0,USA
Maine Coon,5.08,61.0,female,True,49.0,8.26,black,solid,yellow,FALSE,dry,34.0,13.0,USA
Maine Coon,5.08,61.0,male,True,85.0,9.8,black,solid,yellow,FALSE,dry,23.0,13.0,USA
Maine Coon,5.17,62.0,female,True,72.0,5.31,black,solid,yellow,FALSE,wet,24.0,13.0,USA
Maine Coon,5.17,62.0,male,False,83.0,10.5,black,solid,yellow,FALSE,wet,37.0,17.0,USA
My coon,5.17,62.0,female,True,42.0,6.11,black,solid,yellow,FALSE,wet,30.0,13.0,USA
My coon,5.17,62.0,male,True,68.0,9.7,cream,solid,yellow,FALSE,wet,9.0,16.0,USA
My coon,5.25,63.0,male,True,88.0,8.8,brown,solid,yellow,TRUE,dry,4.0,13.0,USA
My coon,5.25,63.0,female,True,51.0,7.89,black,solid,yellow,FALSE,dry,29.0,13.0,USA
My coon,5.25,63.0,female,True,53.0,3.76,brown,solid,yellow,FALSE,wet,18.0,13.0,Canada
My coon,5.25,63.0,male,False,79.0,11.6,black,solid,yellow,FALSE,dry,11.0,13.0,Canada
Maine Coon,5.33,64.0,female,False,64.0,6.67,black,bicolor,yellow,FALSE,wet,24.0,13.0,Canada
Maine Coon,5.33,64.0,female,True,53.0,7.1,black,solid,yellow,TRUE,wet,18.0,16.0,Canada
Maine Coon,5.42,65.0,female,True,57.0,8.18,brown,tabby,yellow,FALSE,wet,14.0,16.0,Canada
Maine Coon,5.42,65.0,male,False,66.0,7.5,cream,tabby,yellow,FALSE,wet,10.0,13.0,Canada
